,Unnamed: 0,0,gene_id
10041,31709,0.0020652289040425,ENSG00000233771.2
10042,17197,0.0020652136166097,ENSG00000196715.7
10043,39734,0.0020652119442308,ENSG00000251448.2
10044,47829,0.0020651842615172,ENSG00000264500.1
10045,42601,0.002065141993883,ENSG00000255156.1
10046,8525,0.0020650954160684,ENSG00000144152.13
10047,12702,0.0020650636226511,ENSG00000169908.12
10048,38800,0.0020649675824533,ENSG00000250050.1
10049,38093,0.0020649131630064,ENSG00000248927.1
10050,55816,0.0020647810490312,ENSG00000279825.1
10051,9713,0.0020647045156586,ENSG00000154065.17
10052,6213,0.0020645839931324,ENSG00000130158.14
10053,2843,0.0020645799621879,ENSG00000103642.12
10054,33746,0.0020645590808543,ENSG00000236783.1
10055,26442,0.0020643657247515,ENSG00000226036.1
10056,22184,0.002064338431966,ENSG00000213149.3
10057,3339,0.0020641930865247,ENSG00000106624.11
10058,41312,0.0020641377893549,ENSG00000253630.1
10059,45600,0.0020641128520862,ENSG00000260001.6
10060,14626,0.0020640347121611,ENSG00000179148.10
10061,30782,0.0020640001501842,ENSG00000232439.1
10062,30269,0.0020639142941266,ENSG00000231668.2
10063,59416,0.0020638746410057,ENSG00000287009.1
10064,24073,0.0020638686996689,ENSG00000221843.4
10065,501,0.0020638506650189,ENSG00000033122.21
10066,12492,0.0020637841135497,ENSG00000169021.6
10067,17785,0.0020636711024052,ENSG00000198590.12
10068,46411,0.0020636000206904,ENSG00000261123.1
10069,23251,0.0020635421870968,ENSG00000215861.6
10070,36264,0.0020635209439375,ENSG00000242175.3
10071,51441,0.0020634423378627,ENSG00000271830.1
10072,39755,0.0020634016426868,ENSG00000251476.2
10073,759,0.0020633981388655,ENSG00000056097.16
10074,16849,0.0020633437084114,ENSG00000188993.3
10075,17907,0.0020632837356008,ENSG00000198856.13
10076,7395,0.0020632701446779,ENSG00000137038.8
10077,10480,0.0020630526534533,ENSG00000160360.13
10078,10897,0.0020629838106545,ENSG00000163040.15
10079,46298,0.0020628372115808,ENSG00000260971.4
10080,10524,0.0020628279725325,ENSG00000160766.14
10081,11414,0.0020628246937799,ENSG00000164692.18
10082,12291,0.0020628156668696,ENSG00000168140.5
10083,59020,0.0020627625730995,ENSG00000286603.1
10084,36720,0.0020627408409642,ENSG00000243314.1
10085,10598,0.0020627364154778,ENSG00000161381.14
10086,60563,0.0020627140290798,ENSG00000288557.1
10087,5644,0.0020627002414224,ENSG00000125409.13
10088,33261,0.0020626242816818,ENSG00000236077.2
10089,2438,0.0020626172498702,ENSG00000101098.13
10090,13717,0.0020625590886214,ENSG00000174574.16
10091,21870,0.0020625458972577,ENSG00000212306.1
10092,3491,0.0020625158724068,ENSG00000108100.18
10093,31756,0.0020624329564655,ENSG00000233845.1
10094,1179,0.0020624189415659,ENSG00000072134.15
10095,57015,0.0020623630713284,ENSG00000283499.1
10096,32385,0.0020622577494278,ENSG00000234766.2
10097,56029,0.0020621381879198,ENSG00000280106.1
10098,26082,0.0020620430630383,ENSG00000225502.2
10099,29815,0.0020620051273258,ENSG00000230982.1
10100,18597,0.002061880107992,ENSG00000200472.1
10101,25192,0.0020618083222004,ENSG00000224216.1
10102,42330,0.0020617856404051,ENSG00000254838.5
10103,16036,0.0020617184454013,ENSG00000185669.6
10104,33630,0.0020614714044517,ENSG00000236604.1
10105,35620,0.0020613733655563,ENSG00000240591.2
10106,4489,0.0020613376498848,ENSG00000115839.18
10107,12398,0.0020613026216824,ENSG00000168619.16
10108,51713,0.0020612542723562,ENSG00000272347.1
10109,13126,0.0020611454711935,ENSG00000171729.14
10110,56287,0.0020610867867031,ENSG00000280429.1
10111,10724,0.0020610857258078,ENSG00000162413.16
10112,56332,0.0020609753866657,ENSG00000280620.1
10113,19055,0.0020608872932594,ENSG00000201499.1
10114,8998,0.0020608681264372,ENSG00000147606.9
10115,43536,0.002060851771262,ENSG00000256977.12
10116,38574,0.0020608203801864,ENSG00000249709.8
10117,305,0.0020608145481371,ENSG00000011566.15
10118,31561,0.0020608136133618,ENSG00000233554.6
10119,2862,0.002060809962758,ENSG00000103966.11
10120,30539,0.0020607521603893,ENSG00000232070.9
10121,47364,0.0020607367815507,ENSG00000263531.1
10122,20205,0.002060729515895,ENSG00000205531.13
10123,22594,0.002060695427131,ENSG00000213938.3
10124,14273,0.0020606508201851,ENSG00000177369.9
10125,59726,0.0020604279765806,ENSG00000287322.1
10126,45161,0.0020604017282321,ENSG00000259437.1
10127,55374,0.0020603936262243,ENSG00000279278.1
10128,6454,0.0020603721846182,ENSG00000131471.7
10129,30249,0.0020603608739378,ENSG00000231636.1
10130,9463,0.0020603122501331,ENSG00000151846.8
10131,34050,0.002060288028535,ENSG00000237234.7
10132,12477,0.0020602876108868,ENSG00000168955.4
10133,5114,0.0020602604552235,ENSG00000120913.23
10134,46623,0.0020602572044314,ENSG00000261423.1
10135,55297,0.0020602507357816,ENSG00000279175.1
10136,26486,0.0020601706466545,ENSG00000226092.4
10137,25873,0.0020601679882555,ENSG00000225193.5
10138,7753,0.0020601104305929,ENSG00000138835.22
10139,31682,0.0020600550129572,ENSG00000233725.7
10140,8246,0.002060054122926,ENSG00000142544.7
10141,50055,0.0020600445163283,ENSG00000269194.1
10142,2760,0.0020600088400488,ENSG00000103091.15
10143,650,0.002059961643287,ENSG00000048828.17
10144,14801,0.0020599591437743,ENSG00000180116.15
10145,54631,0.0020599280235379,ENSG00000278054.1
10146,46670,0.0020598222009999,ENSG00000261481.1
10147,50261,0.0020597152080186,ENSG00000269859.1
10148,47989,0.002059594647971,ENSG00000264853.1
10149,38006,0.002059537275328,ENSG00000248785.1
10150,1592,0.0020595258240675,ENSG00000083312.17
10151,47958,0.0020594811642639,ENSG00000264773.1
10152,10690,0.0020594413990806,ENSG00000162194.12
10153,30644,0.0020593695905546,ENSG00000232218.1
10154,48891,0.0020593390449863,ENSG00000266853.1
10155,60083,0.002059334156042,ENSG00000287691.1
10156,43535,0.0020593087901792,ENSG00000256975.1
10157,2290,0.0020591333275356,ENSG00000100379.17
10158,39570,0.0020590294966056,ENSG00000251218.1
10159,7390,0.0020588515853181,ENSG00000136982.6
10160,16489,0.0020587148829486,ENSG00000187609.16
10161,7887,0.002058625560951,ENSG00000139874.6
10162,21132,0.0020586111134185,ENSG00000207524.1
10163,8771,0.0020585731721733,ENSG00000145919.11
10164,52259,0.0020585405313087,ENSG00000273320.1
10165,11132,0.0020585267609101,ENSG00000163806.16
10166,58378,0.0020584069973789,ENSG00000285938.1
10167,34982,0.0020583742054632,ENSG00000239002.3
10168,23597,0.0020583673115409,ENSG00000218732.1
10169,9738,0.0020583592559405,ENSG00000154227.13
10170,2341,0.0020583282195692,ENSG00000100568.11
10171,59222,0.00205827714396,ENSG00000286812.1
10172,10114,0.0020582413315807,ENSG00000157570.12
10173,34240,0.0020582255400051,ENSG00000237491.10
10174,4086,0.0020581819918369,ENSG00000112624.12
10175,7364,0.0020580987215501,ENSG00000136881.12
10176,57745,0.0020580650291762,ENSG00000284747.1
10177,14714,0.0020579597010489,ENSG00000179636.15
10178,13319,0.0020578580256066,ENSG00000172482.5
10179,7341,0.0020578545709709,ENSG00000136826.15
10180,8277,0.0020578333344685,ENSG00000142733.17
10181,17399,0.0020577200474055,ENSG00000197380.11
10182,4908,0.0020576808817269,ENSG00000119508.18
10183,54493,0.0020576642815784,ENSG00000277778.2
10184,13532,0.0020575873317224,ENSG00000173546.7
10185,41268,0.0020575362091211,ENSG00000253578.1
10186,59586,0.0020574655609503,ENSG00000287180.1
10187,37417,0.0020574123705832,ENSG00000245958.6
10188,6013,0.0020572579766832,ENSG00000128313.2
10189,40872,0.0020572275377181,ENSG00000253114.2
10190,8374,0.0020572074648389,ENSG00000143369.15
10191,21584,0.0020571271997289,ENSG00000211764.1
10192,10696,0.0020570838802411,ENSG00000162244.12
10193,17393,0.0020569859424642,ENSG00000197362.15
10194,57688,0.0020569232936019,ENSG00000284686.1
10195,25663,0.002056902505599,ENSG00000224884.1
10196,37300,0.0020568844041726,ENSG00000244675.2
10197,49466,0.0020568227370614,ENSG00000267607.1
10198,11885,0.0020568213807792,ENSG00000166548.17
10199,22698,0.0020567827497982,ENSG00000214182.5
10200,37268,0.0020567759614291,ENSG00000244588.5
10201,19069,0.0020567120323369,ENSG00000201529.1
10202,60384,0.0020566676920596,ENSG00000287998.1
10203,48411,0.002056658194855,ENSG00000265802.2
10204,33603,0.0020565012874569,ENSG00000236556.1
10205,8843,0.0020564364375499,ENSG00000146414.16
10206,53710,0.0020563829953834,ENSG00000276205.1
10207,37835,0.0020563781797369,ENSG00000248529.5
10208,24108,0.0020563769295007,ENSG00000221937.4
10209,55742,0.0020562353594113,ENSG00000279735.2
10210,10757,0.0020562169751036,ENSG00000162571.14
10211,59071,0.0020561827997977,ENSG00000286654.1
10212,43284,0.0020561515282897,ENSG00000256315.1
10213,10820,0.0020561160469432,ENSG00000162753.13
10214,1801,0.0020560553229187,ENSG00000088970.16
10215,14725,0.0020558276149856,ENSG00000179751.7
10216,10261,0.0020558244935521,ENSG00000158793.14
10217,39043,0.002055768086777,ENSG00000250417.1
10218,1281,0.0020557056524142,ENSG00000074964.17
10219,6942,0.0020556388878221,ENSG00000134697.13
10220,32043,0.0020556293846741,ENSG00000234264.1
10221,23491,0.0020556185419705,ENSG00000217805.2
10222,11697,0.0020555959687484,ENSG00000165861.14
10223,11759,0.0020555587273359,ENSG00000166128.13
10224,11478,0.0020554896823247,ENSG00000164933.12
10225,53272,0.0020553051793114,ENSG00000275329.1
10226,21752,0.0020552994915041,ENSG00000211967.3
10227,39639,0.0020552366387581,ENSG00000251323.3
10228,16987,0.002055168383702,ENSG00000196123.13
10229,28399,0.0020551282882113,ENSG00000228925.1
10230,43286,0.0020549034133249,ENSG00000256325.1
10231,1796,0.0020548975674475,ENSG00000088882.8
10232,15405,0.0020547505955248,ENSG00000183117.19
10233,24954,0.0020547460355027,ENSG00000223849.1
10234,34450,0.0020547411768204,ENSG00000237799.2
10235,4318,0.0020547363541998,ENSG00000114742.14
10236,9852,0.0020546932489767,ENSG00000155265.11
10237,1474,0.0020546743774313,ENSG00000079739.17
10238,55673,0.0020546431093495,ENSG00000279660.1
10239,21997,0.0020546410803521,ENSG00000212536.1
10240,11331,0.0020545202596349,ENSG00000164346.10
10241,50518,0.0020545034206318,ENSG00000270332.2
10242,36982,0.0020544502514529,ENSG00000243954.3
10243,30089,0.0020544289188988,ENSG00000231397.1
10244,17627,0.0020544090183497,ENSG00000198064.13
10245,42502,0.0020544058009316,ENSG00000255042.3
10246,37348,0.0020543779485115,ENSG00000245017.2
10247,11951,0.0020543218771336,ENSG00000166851.15
10248,47214,0.0020542211109486,ENSG00000263065.1
10249,50975,0.002054138073733,ENSG00000271075.1
10250,59019,0.0020540645424416,ENSG00000286602.1
10251,13283,0.0020540492582254,ENSG00000172350.10
10252,51918,0.0020539662501376,ENSG00000272711.1
10253,50247,0.0020538997197617,ENSG00000269825.1
10254,35562,0.0020538824233995,ENSG00000240457.3
10255,33681,0.0020538050788724,ENSG00000236683.3
10256,1299,0.002053795167341,ENSG00000075292.19
10257,6280,0.0020537745647174,ENSG00000130522.6
10258,29980,0.0020536955579409,ENSG00000231226.1
10259,13825,0.0020535891763025,ENSG00000175147.13
10260,48082,0.0020534842416868,ENSG00000265095.1
10261,9297,0.0020534275490205,ENSG00000150455.13
10262,31153,0.0020533807630349,ENSG00000232959.1
10263,10211,0.0020533302625212,ENSG00000158435.8
10264,15899,0.0020532922975557,ENSG00000185122.11
10265,37372,0.0020530960542389,ENSG00000245384.2
10266,4336,0.0020530507755136,ENSG00000114857.18
10267,3360,0.0020529897552271,ENSG00000106780.9
10268,1758,0.0020528363369809,ENSG00000088002.12
10269,52750,0.0020528350985588,ENSG00000274300.1
10270,25979,0.0020527843359838,ENSG00000225355.1
10271,1121,0.0020527539111841,ENSG00000070614.15
10272,34049,0.0020526504298781,ENSG00000237233.2
10273,9832,0.0020526144427995,ENSG00000155052.14
10274,52778,0.0020525952117532,ENSG00000274351.1
10275,36931,0.0020525773898932,ENSG00000243830.2
10276,51761,0.0020525749934916,ENSG00000272432.1
10277,39261,0.0020525547847513,ENSG00000250740.1
10278,30342,0.0020525285780043,ENSG00000231776.5
10279,10164,0.0020524773588089,ENSG00000158019.21
10280,21008,0.0020524479539958,ENSG00000207352.1
10281,9512,0.0020523286271089,ENSG00000152253.9
10282,12688,0.0020522627302345,ENSG00000169871.13
10283,209,0.002052235929666,ENSG00000008277.14
10284,5784,0.0020521585752267,ENSG00000126012.12
10285,7525,0.0020520282699993,ENSG00000137760.15
10286,53588,0.0020520100202547,ENSG00000275963.1
10287,53269,0.0020520082092166,ENSG00000275325.4
10288,28931,0.0020519728245932,ENSG00000229720.1
10289,54427,0.0020519120540911,ENSG00000277668.1
10290,34137,0.0020518380827608,ENSG00000237350.1
10291,49282,0.0020518374590846,ENSG00000267369.1
10292,2225,0.0020517363837201,ENSG00000100225.18
10293,57958,0.002051732298999,ENSG00000285467.1
10294,56090,0.0020516179270158,ENSG00000280182.1
10295,57121,0.0020514314194879,ENSG00000283647.1
10296,17535,0.0020513652845321,ENSG00000197815.4
10297,34352,0.0020513086617825,ENSG00000237651.6
10298,18785,0.0020512184219207,ENSG00000200887.1
10299,2392,0.0020512070356784,ENSG00000100836.10
10300,35778,0.0020511187457627,ENSG00000240996.1
10301,56212,0.0020511156487109,ENSG00000280339.1
10302,19798,0.0020510427988861,ENSG00000204271.13
10303,51968,0.002050992708931,ENSG00000272807.1
10304,15941,0.0020509415745018,ENSG00000185274.12
10305,121,0.0020508309299595,ENSG00000006059.4
10306,9570,0.0020508265763831,ENSG00000152689.18
10307,28367,0.0020507843764396,ENSG00000228862.4
10308,15904,0.002050693602181,ENSG00000185149.6
10309,10774,0.0020506805354381,ENSG00000162618.15
10310,38995,0.002050559153543,ENSG00000250347.1
10311,54156,0.0020505073471288,ENSG00000277138.1
10312,16908,0.0020504727400126,ENSG00000189195.15
10313,45142,0.0020504684992015,ENSG00000259418.1
10314,42188,0.0020504269415479,ENSG00000254678.1
10315,3436,0.0020503691236006,ENSG00000107669.18
10316,55213,0.0020503055450666,ENSG00000279080.1
10317,16056,0.0020502983238867,ENSG00000185745.10
10318,48562,0.0020502010002171,ENSG00000266129.1
10319,852,0.0020501130377263,ENSG00000063127.16
10320,3178,0.002050013468958,ENSG00000105708.9
10321,6405,0.0020499719930314,ENSG00000131126.19
10322,48727,0.0020498457368781,ENSG00000266495.1
10323,7172,0.0020498246225121,ENSG00000135916.16
10324,15641,0.0020498129786207,ENSG00000184060.11
10325,37630,0.0020497701082332,ENSG00000248196.1
10326,17995,0.0020497430310877,ENSG00000199036.1
10327,33635,0.0020497279345808,ENSG00000236609.4
10328,32335,0.002049695340608,ENSG00000234699.1
10329,12969,0.0020496748085692,ENSG00000171094.18
10330,12363,0.0020496310925887,ENSG00000168476.12
10331,8276,0.0020496301365995,ENSG00000142731.11
10332,18388,0.0020495275115108,ENSG00000200008.1
10333,58246,0.0020495067020862,ENSG00000285799.1
10334,23265,0.0020494803795789,ENSG00000215895.4
10335,34211,0.002049437979383,ENSG00000237452.3
10336,5504,0.0020494326346001,ENSG00000124299.15
10337,16648,0.0020493566238153,ENSG00000188199.10
10338,7581,0.0020493422569468,ENSG00000137996.13
10339,13668,0.0020493026290731,ENSG00000174327.7
10340,1686,0.0020492111688906,ENSG00000086159.13
10341,12114,0.0020491853067212,ENSG00000167548.16
10342,25771,0.0020490626793278,ENSG00000225044.1
10343,24110,0.0020490401523864,ENSG00000221944.9
10344,39550,0.0020490248259706,ENSG00000251192.7
10345,34262,0.0020487973111586,ENSG00000237525.7
10346,34457,0.0020486914876584,ENSG00000237807.4
10347,59495,0.0020486837275438,ENSG00000287089.1
10348,8317,0.0020486601280741,ENSG00000143127.13
10349,281,0.002048618123082,ENSG00000011105.14
10350,17729,0.0020485614842985,ENSG00000198416.9
10351,51771,0.0020485162207621,ENSG00000272446.5
10352,31957,0.0020484425215496,ENSG00000234141.1
10353,25936,0.002048322085222,ENSG00000225292.2
10354,21527,0.0020482937467133,ENSG00000211667.3
10355,6264,0.0020482351507996,ENSG00000130413.15
10356,23379,0.0020482110161562,ENSG00000216863.10
10357,25261,0.0020481763602529,ENSG00000224315.2
10358,2463,0.0020480914731851,ENSG00000101193.8
10359,172,0.0020480532911701,ENSG00000007202.15
10360,22156,0.0020480448086439,ENSG00000213096.11
10361,56214,0.0020479764186229,ENSG00000280341.1
10362,51133,0.0020479355033006,ENSG00000271321.1
10363,59787,0.0020479020314417,ENSG00000287385.1
10364,53948,0.0020478837183635,ENSG00000276710.4
10365,25005,0.0020478651242635,ENSG00000223923.2
10366,12271,0.0020478542742116,ENSG00000168067.12
10367,12031,0.0020477737940584,ENSG00000167136.7
10368,12100,0.0020477487216678,ENSG00000167494.9
10369,1961,0.0020476377320253,ENSG00000092140.16
10370,22530,0.0020475895936441,ENSG00000213790.2
10371,15209,0.0020475734120907,ENSG00000182308.7
10372,3938,0.0020475317225006,ENSG00000111711.10
10373,13268,0.0020474449319265,ENSG00000172301.11
10374,56675,0.0020473913201494,ENSG00000282904.2
10375,27148,0.0020473384191454,ENSG00000227039.6
10376,11453,0.0020472590646275,ENSG00000164849.10
10377,14461,0.0020472357002951,ENSG00000178297.14
10378,14330,0.002047231726529,ENSG00000177614.11
10379,57402,0.0020472136536946,ENSG00000284194.3
10380,6528,0.0020472018695597,ENSG00000132003.9
10381,1446,0.0020471151633808,ENSG00000079101.16
10382,26325,0.0020470945271062,ENSG00000225873.4
10383,58272,0.0020470128472273,ENSG00000285825.2
10384,13179,0.0020469797869723,ENSG00000171940.13
10385,14505,0.0020469723901268,ENSG00000178585.15
10386,15963,0.002046953759934,ENSG00000185347.18
10387,11142,0.0020469116733997,ENSG00000163820.15
10388,59807,0.0020469047985031,ENSG00000287405.1
10389,26330,0.0020468808484622,ENSG00000225880.5
10390,3646,0.002046844920988,ENSG00000109182.12
10391,3421,0.0020468415960641,ENSG00000107518.18
10392,45088,0.0020468197895251,ENSG00000259353.1
10393,56424,0.0020467203933444,ENSG00000281160.1
10394,33427,0.0020467054721878,ENSG00000236325.1
10395,53105,0.0020466867258003,ENSG00000274997.2
10396,42393,0.0020466453196175,ENSG00000254912.2
10397,43858,0.0020466039436966,ENSG00000257643.1
10398,51945,0.0020465561988453,ENSG00000272763.1
10399,13487,0.002046437110683,ENSG00000173295.7
10400,36636,0.0020464358949142,ENSG00000243081.2
10401,4716,0.0020464331081873,ENSG00000117481.10
10402,156,0.0020464196023889,ENSG00000006744.19
10403,51947,0.0020463795640304,ENSG00000272767.1
10404,26355,0.0020463581723175,ENSG00000225916.1
10405,10701,0.002046267193994,ENSG00000162337.12
10406,60646,0.0020461197533852,ENSG00000288657.1
10407,45392,0.0020460936303589,ENSG00000259719.6
10408,4375,0.0020460720028767,ENSG00000115183.15
10409,23789,0.0020460300219182,ENSG00000220305.1
10410,52467,0.0020459963224507,ENSG00000273729.1
10411,19888,0.0020459306933046,ENSG00000204498.11
10412,37744,0.0020458985914722,ENSG00000248391.6
10413,4687,0.0020458877530517,ENSG00000117280.13
10414,56272,0.002045878694929,ENSG00000280409.1
10415,36297,0.0020458759727877,ENSG00000242258.1
10416,28838,0.0020458176050856,ENSG00000229591.1
10417,28834,0.0020457758846203,ENSG00000229587.2
10418,44667,0.0020457491707122,ENSG00000258867.6
10419,16048,0.0020456746864234,ENSG00000185721.13
10420,340,0.0020456733754614,ENSG00000013573.17
10421,24029,0.0020456114941469,ENSG00000221669.1
10422,15590,0.0020455995730293,ENSG00000183814.15
10423,12046,0.002045515205047,ENSG00000167207.14
10424,4444,0.0020454971930863,ENSG00000115525.18
10425,35044,0.0020454184645431,ENSG00000239200.1
10426,917,0.0020453714807679,ENSG00000065183.16
10427,58219,0.0020451707318375,ENSG00000285770.1
10428,60458,0.0020450300843027,ENSG00000288074.1
10429,12163,0.0020449773824271,ENSG00000167695.15
10430,7017,0.002044850569859,ENSG00000135114.12
10431,55160,0.00204483310477,ENSG00000279017.1
10432,59665,0.0020447917313394,ENSG00000287260.1
10433,16794,0.0020446800075884,ENSG00000188778.6
10434,11352,0.0020446524360901,ENSG00000164438.6
10435,14603,0.0020446345784658,ENSG00000179059.10
10436,16486,0.0020445498254142,ENSG00000187605.15
10437,17187,0.0020444434047013,ENSG00000196683.11
10438,32423,0.002044439580654,ENSG00000234816.2
10439,57801,0.0020444049592593,ENSG00000284951.1
10440,46042,0.0020443901870315,ENSG00000260613.2
10441,2446,0.0020443876701507,ENSG00000101144.13
10442,39513,0.0020443154129569,ENSG00000251143.1
10443,27070,0.0020443058248071,ENSG00000226938.1
10444,60121,0.00204426378694,ENSG00000287731.1
10445,9182,0.0020441954945907,ENSG00000149256.16
10446,3407,0.0020440656877521,ENSG00000107290.14
10447,10340,0.0020440399034024,ENSG00000159363.19
10448,1760,0.0020440307640154,ENSG00000088038.19
10449,5651,0.0020439154624702,ENSG00000125450.11
10450,3445,0.0020438506177541,ENSG00000107758.16
10451,26948,0.0020438066101114,ENSG00000226763.5
10452,37386,0.0020436804923795,ENSG00000245573.9
10453,44528,0.0020436687960167,ENSG00000258710.8
10454,31789,0.0020436280061243,ENSG00000233892.1
10455,37188,0.0020434887163959,ENSG00000244390.2
10456,15105,0.0020434641324864,ENSG00000181817.6
10457,1023,0.0020434375576517,ENSG00000067840.12
10458,16080,0.002043429787862,ENSG00000185842.15
10459,25512,0.0020433681965327,ENSG00000224666.3
10460,29159,0.0020432815585759,ENSG00000230044.1
10461,49299,0.0020432363995441,ENSG00000267390.1
10462,21828,0.0020430470570002,ENSG00000212226.1
10463,1119,0.0020430236298141,ENSG00000070601.10
10464,7902,0.0020430161613919,ENSG00000139977.14
10465,46012,0.0020429972807871,ENSG00000260577.2
10466,31346,0.0020429072482722,ENSG00000233251.8
10467,57001,0.0020428362363159,ENSG00000283480.1
10468,59259,0.0020427773873105,ENSG00000286850.1
10469,19790,0.002042768334412,ENSG00000204252.14
10470,42138,0.0020427648792415,ENSG00000254620.1
10471,3234,0.0020427432810913,ENSG00000105991.10
10472,43587,0.0020427377205509,ENSG00000257095.1
10473,7372,0.0020427256853889,ENSG00000136925.15
10474,54372,0.0020426502213603,ENSG00000277561.5
10475,25185,0.0020426250295148,ENSG00000224204.1
10476,56762,0.0020425881376443,ENSG00000283108.1
10477,4907,0.0020425852765356,ENSG00000119487.17
10478,24405,0.0020424836319443,ENSG00000222715.1
10479,51974,0.0020424667170375,ENSG00000272817.1
10480,34682,0.0020424012397687,ENSG00000238133.6
10481,37153,0.0020423807059409,ENSG00000244307.3
10482,36721,0.0020423583604676,ENSG00000243316.7
10483,32993,0.0020423414587104,ENSG00000235652.9
10484,36168,0.0020422921725936,ENSG00000241959.3
10485,53997,0.002042093378742,ENSG00000276809.1
10486,6319,0.0020420542838146,ENSG00000130714.18
10487,1002,0.0020419980301823,ENSG00000067182.8
10488,11364,0.0020419973704359,ENSG00000164494.12
10489,20184,0.0020419605740683,ENSG00000205436.7
10490,35751,0.0020419561270084,ENSG00000240927.3
10491,54028,0.0020419294164019,ENSG00000276868.1
10492,29580,0.0020419238366217,ENSG00000230629.2
10493,38168,0.0020418803140702,ENSG00000249047.2
10494,26144,0.00204186777312,ENSG00000225598.1
10495,4426,0.0020418171830597,ENSG00000115423.19
10496,33180,0.0020417975119966,ENSG00000235954.7
10497,29787,0.0020417919886206,ENSG00000230943.3
10498,11950,0.0020417824235066,ENSG00000166848.7
10499,11147,0.0020416645783725,ENSG00000163833.8
10500,10303,0.0020416408519432,ENSG00000159176.14
10501,58176,0.0020415221093863,ENSG00000285725.1
10502,45795,0.0020415140571982,ENSG00000260271.3
10503,53006,0.0020414363841622,ENSG00000274798.1
10504,19677,0.0020414295295261,ENSG00000203872.7
10505,19516,0.0020412545317222,ENSG00000202502.1
10506,37184,0.0020412440279364,ENSG00000244381.1
10507,5792,0.0020411762911094,ENSG00000126107.15
10508,37932,0.0020411742806701,ENSG00000248684.1
10509,5749,0.0020411741116884,ENSG00000125878.6
10510,20266,0.0020411492287919,ENSG00000205765.9
10511,8536,0.0020411328217889,ENSG00000144228.9
10512,58292,0.0020411150197162,ENSG00000285847.2
10513,11850,0.0020410932935456,ENSG00000166435.15
10514,4028,0.0020410520346547,ENSG00000112238.12
10515,9889,0.00204101621821,ENSG00000155714.14
10516,11376,0.0020409673112175,ENSG00000164548.11
10517,38503,0.0020409322491372,ENSG00000249588.1
10518,50817,0.0020408479625578,ENSG00000270823.1
10519,12485,0.0020408039565752,ENSG00000168994.14
10520,10515,0.0020407954682791,ENSG00000160703.16
10521,53461,0.0020407943827842,ENSG00000275703.1
10522,27012,0.002040788631379,ENSG00000226853.3
10523,39865,0.0020407806237805,ENSG00000251634.2
10524,33073,0.0020407237367972,ENSG00000235785.1
10525,2755,0.0020406661526633,ENSG00000103061.13
10526,11298,0.002040661233431,ENSG00000164258.12
10527,9422,0.0020405943474542,ENSG00000151576.10
10528,18689,0.0020405861768954,ENSG00000200677.1
10529,9961,0.0020405458323359,ENSG00000156265.16
10530,15244,0.0020405311397765,ENSG00000182450.13
10531,27827,0.0020405096505318,ENSG00000228061.7
10532,13515,0.0020403782484292,ENSG00000173456.5
10533,4328,0.0020403662076013,ENSG00000114790.13
10534,3100,0.0020402985609885,ENSG00000105401.9
10535,13441,0.0020402860344755,ENSG00000173113.7
10536,12944,0.0020402459608331,ENSG00000170955.10
10537,10996,0.0020402056456484,ENSG00000163421.9
10538,50206,0.0020401968286072,ENSG00000269696.2
10539,46619,0.0020401150460729,ENSG00000261418.1
10540,627,0.0020400858515796,ENSG00000047621.12
10541,37479,0.0020400146431323,ENSG00000246790.2
10542,2448,0.0020399686619213,ENSG00000101150.18
10543,50498,0.0020399333137475,ENSG00000270300.2
10544,51634,0.0020398994177349,ENSG00000272186.1
10545,43424,0.0020397132952587,ENSG00000256678.1
10546,17850,0.0020396743965565,ENSG00000198755.11
10547,3484,0.0020395954340652,ENSG00000108021.20
10548,42769,0.0020395434252181,ENSG00000255343.1
10549,12827,0.0020395078479976,ENSG00000170464.10
10550,6238,0.002039433885853,ENSG00000130287.14
10551,17552,0.0020393869800951,ENSG00000197870.12
10552,60140,0.0020393317860931,ENSG00000287750.1
10553,42272,0.0020393311535811,ENSG00000254775.2
10554,17019,0.0020392998577713,ENSG00000196209.13
10555,46781,0.0020392412392338,ENSG00000261638.2
10556,4398,0.0020392408557463,ENSG00000115282.21
10557,51526,0.0020391866684019,ENSG00000271991.1
10558,1666,0.0020390349799218,ENSG00000085719.13
10559,55725,0.0020390054679415,ENSG00000279716.1
10560,22040,0.0020389652369157,ENSG00000212607.1
10561,36514,0.0020388759097783,ENSG00000242790.1
10562,7340,0.0020387111027976,ENSG00000136824.19
10563,46062,0.0020386880330848,ENSG00000260640.1
10564,48851,0.0020386841543444,ENSG00000266756.1
10565,3131,0.0020386245998974,ENSG00000105549.11
10566,3893,0.0020386109819814,ENSG00000111404.7
10567,25808,0.0020386063577072,ENSG00000225101.6
10568,55526,0.0020385464424724,ENSG00000279469.1
10569,35266,0.0020384538173632,ENSG00000239722.1
10570,11720,0.0020384530698891,ENSG00000165949.12
10571,51954,0.0020384361817885,ENSG00000272779.1
10572,6797,0.0020384094613428,ENSG00000133818.14
10573,46882,0.0020383143918095,ENSG00000261777.6
10574,13684,0.0020381866357557,ENSG00000174417.3
10575,33813,0.0020381367727616,ENSG00000236872.1
10576,23255,0.0020380608906313,ENSG00000215869.4
10577,39204,0.0020379740791533,ENSG00000250656.2
10578,43148,0.0020378654558448,ENSG00000256004.1
10579,30777,0.0020378466245764,ENSG00000232431.3
10580,20646,0.0020378260301597,ENSG00000206888.1
